Date,Open,High,Low,Close,Adj Close,Volume
2013/8/22,5100,5100,5028,5075.700195,5075.700195,843953500
2013/8/23,5078.100098,5142.100098,5078.100098,5123.399902,5123.399902,867507200
2013/8/26,5123.399902,5157.100098,5123.399902,5135.399902,5135.399902,619820800
2013/8/27,5135,5143.799805,5108.899902,5141.200195,5141.200195,577509000
2013/8/28,5141.200195,5141.200195,5076.399902,5087.200195,5087.200195,730863800
2013/8/29,5087.200195,5098.799805,5064.100098,5092.399902,5092.399902,781007200
2013/8/30,5092.399902,5135,5075.899902,5135,5135,871891200
2013/9/2,5135,5191.100098,5126.600098,5188.299805,5188.299805,0
2013/9/3,5188.299805,5207.700195,5187.700195,5196.600098,5196.600098,724788600
2013/9/4,5196.600098,5196.600098,5152.700195,5161.600098,5161.600098,702483700
2013/9/5,5161.600098,5172.100098,5116.399902,5142.5,5142.5,650101900
2013/9/6,5142.5,5156.899902,5115.100098,5145,5145,628791400
2013/9/9,5145,5181.5,5145,5181.5,5181.5,543698100
2013/9/10,5181.5,5212.399902,5181.5,5201.200195,5201.200195,549095900
2013/9/11,5201.200195,5234.399902,5201.200195,5234.399902,5234.399902,693858800
2013/9/12,5234.399902,5252.100098,5228.899902,5242.5,5242.5,745320700
2013/9/13,5242.5,5242.5,5208.200195,5219.600098,5219.600098,655170400
2013/9/16,5219.600098,5266.100098,5219.600098,5248,5248,499429400
2013/9/17,5248,5263.399902,5227.600098,5251.200195,5251.200195,585161000
2013/9/18,5251.200195,5254.5,5227.700195,5238.100098,5238.100098,655820800
2013/9/19,5238.200195,5300.100098,5238.200195,5295.600098,5295.600098,1119779800
2013/9/20,5295.5,5295.5,5268.799805,5276.700195,5276.700195,1202889300
2013/9/23,5276.700195,5276.700195,5227.399902,5252.5,5252.5,509901900
2013/9/24,5252.5,5252.5,5217.899902,5234.200195,5234.200195,491863600
2013/9/25,5234.200195,5283.799805,5230.5,5275.899902,5275.899902,558598200
2013/9/26,5275.899902,5294.5,5249.299805,5294.5,5294.5,471279100
2013/9/27,5294.5,5314.299805,5294.5,5307.100098,5307.100098,567079100
2013/9/30,5307.100098,5307.100098,5218.899902,5218.899902,5218.899902,561519700
2013/10/1,5218.899902,5243.100098,5201.799805,5206.799805,5206.799805,504449900
2013/10/2,5206.799805,5231.100098,5206.799805,5215.600098,5215.600098,510555600
2013/10/3,5215.600098,5260.299805,5213.799805,5234.899902,5234.899902,453704500
2013/10/4,5234.899902,5234.899902,5197.700195,5208,5208,412505200
2013/10/6,5208,5214.200195,5146.100098,5161.100098,5161.100098,0
2013/10/7,5161.100098,5165.600098,5126.700195,5149.399902,5149.399902,587783600
2013/10/8,5144.799805,5157.899902,5118.899902,5153,5153,479794200
2013/10/9,5153,5153,5126.799805,5147.100098,5147.100098,529167600
2013/10/10,5147.100098,5239.600098,5147.100098,5230.899902,5230.899902,571839000
2013/10/13,5230.899902,5230.899902,5186.799805,5207.899902,5207.899902,0
2013/10/14,5207.899902,5266.899902,5207.899902,5259.100098,5259.100098,0
2013/10/15,5259.100098,5269.899902,5230.5,5262.899902,5262.899902,566346400
2013/10/16,5262.899902,5294.100098,5262.899902,5283.100098,5283.100098,709873700
2013/10/17,5283.200195,5326.5,5283.200195,5321.5,5321.5,629824100
2013/10/20,5321.5,5366.100098,5321.5,5351.799805,5351.799805,536170100
2013/10/21,5351.799805,5380.399902,5351.799805,5373.100098,5373.100098,675367000
2013/10/22,5373.100098,5402.399902,5355,5356.100098,5356.100098,682840900
2013/10/23,5356.100098,5384.5,5353.600098,5372.899902,5372.899902,525110300
2013/10/24,5372.899902,5397.100098,5372.899902,5386.299805,5386.299805,708908100
2013/10/27,5386.299805,5457.299805,5386.299805,5441.399902,5441.399902,839390600
2013/10/28,5441.399902,5444.299805,5408.399902,5415.5,5415.5,588199400
2013/10/29,5415.5,5444.100098,5415.5,5430.899902,5430.899902,590433600
2013/10/30,5430.899902,5446.100098,5398.600098,5425.5,5425.5,678068200
2013/10/31,5425.5,5425.899902,5405.399902,5411.100098,5411.100098,461718100
2013/11/3,5411.100098,5430.5,5388.799805,5390.5,5390.5,480767600
2013/11/4,5390.5,5438.399902,5390.5,5432,5432,410162500
2013/11/5,5432,5433.799805,5406,5433.799805,5433.799805,596994900
2013/11/6,5420.600098,5427.200195,5409.100098,5422,5422,649144300
2013/11/7,5422,5422,5379.899902,5400.700195,5400.700195,596859000
2013/11/10,5400.700195,5439.200195,5372.600098,5387.100098,5387.100098,618963900
2013/11/11,5387.100098,5420.899902,5386.100098,5393.100098,5393.100098,593552500
2013/11/12,5393.100098,5393.100098,5308.5,5319.200195,5319.200195,712534700
2013/11/13,5319.200195,5377.799805,5319.200195,5355.399902,5355.399902,604708200
2013/11/14,5355.399902,5406.100098,5340.600098,5401.700195,5401.700195,567465400
2013/11/17,5401.700195,5404,5357.399902,5384.700195,5384.700195,452285100
2013/11/18,5384.700195,5384.700195,5345,5352.899902,5352.899902,578273800
2013/11/19,5352.899902,5352.899902,5296.200195,5307.700195,5307.700195,569291500
2013/11/20,5307.700195,5307.700195,5284.899902,5288.299805,5288.299805,725624300
2013/11/21,5288.299805,5352.600098,5288.299805,5335.899902,5335.899902,549508600
2013/11/24,5335.899902,5374.100098,5335.899902,5352.799805,5352.799805,581379600
2013/11/25,5352.799805,5375.100098,5345,5357,5357,950858000
2013/11/26,5357,5362.399902,5332.899902,5332.899902,5332.899902,500314700
2013/11/27,5332.899902,5367.100098,5332.899902,5334.299805,5334.299805,628909300
2013/11/28,5334.299805,5339.200195,5308.100098,5320.100098,5320.100098,626814500
2013/12/1,5320,5332.700195,5269.5,5279.5,5279.5,579714100
2013/12/2,5279.5,5283.799805,5253.200195,5256.100098,5256.100098,692546800
2013/12/3,5256.100098,5278.299805,5227.600098,5273.799805,5273.799805,693041600
2013/12/4,5273.799805,5276.700195,5198,5198,5198,895804100
2013/12/5,5198,5198.600098,5154.600098,5186,5186,533060500
2013/12/8,5186,5207.600098,5133.5,5144.399902,5144.399902,603803800
2013/12/9,5144.399902,5185.399902,5140.700195,5143.600098,5143.600098,751937300
2013/12/10,5137.899902,5142,5104.200195,5104.299805,5104.299805,612009600
2013/12/11,5104.299805,5115.700195,5028.200195,5062.5,5062.5,919772900
2013/12/12,5062.5,5098.399902,5047.5,5098.399902,5098.399902,654104400
2013/12/15,5098.399902,5101.200195,5059.700195,5089.600098,5089.600098,498762400
2013/12/16,5089.600098,5134.700195,5084.299805,5103.200195,5103.200195,626687600
2013/12/17,5103.200195,5115.600098,5093.299805,5096.100098,5096.100098,657348800
2013/12/18,5096.100098,5202.200195,5096.100098,5202.200195,5202.200195,824137800
2013/12/19,5202.200195,5265.200195,5202.200195,5265.200195,5265.200195,1353735400
2013/12/22,5265.200195,5293.5,5257.399902,5291.899902,5291.899902,479644900
2013/12/23,5291.899902,5329.700195,5291.899902,5327.200195,5327.200195,246763400
2013/12/26,5327.200195,5365.299805,5319.700195,5324.100098,5324.100098,228752700
2013/12/29,5324.100098,5356.799805,5324.100098,5356.799805,5356.799805,311508400
2013/12/30,5356.799805,5367.399902,5338.899902,5352.200195,5352.200195,265897600
2014/1/1,5352.200195,5383.399902,5352.200195,5367.899902,5367.899902,279295800
2014/1/2,5367.899902,5367.899902,5325.799805,5350.100098,5350.100098,314718600
2014/1/5,5350.100098,5362,5317.399902,5324.899902,5324.899902,345323100
2014/1/6,5324.899902,5346.299805,5314.299805,5317,5317,499191400
2014/1/7,5317,5353,5303.700195,5316,5316,501838300
2014/1/8,5316,5324.399902,5295.399902,5324.399902,5324.399902,459116400
2014/1/9,5324.399902,5324.399902,5306.299805,5312.399902,5312.399902,470881200
2014/1/12,5312.399902,5318,5288.100098,5292.100098,5292.100098,394518800
2014/1/13,5292.100098,5292.100098,5207.5,5212,5212,604656400
2014/1/14,5212,5256.100098,5212,5245.399902,5245.399902,536087300
2014/1/15,5245.399902,5309.100098,5245.399902,5309.100098,5309.100098,612858300
2014/1/16,5309.100098,5319.299805,5283.899902,5305.899902,5305.899902,548867400
2014/1/19,5305.899902,5306.399902,5259.899902,5295,5295,0
2014/1/20,5295,5331.5,5276.100098,5331.5,5331.5,450256100
2014/1/21,5331.5,5331.5,5285.399902,5319.799805,5319.799805,496237000
2014/1/22,5319.799805,5320.600098,5252.799805,5263,5263,603622800
2014/1/23,5263,5278.600098,5240.899902,5240.899902,5240.899902,614734800
2014/1/27,5240.899902,5240.899902,5158.899902,5175.100098,5175.100098,715211000
2014/1/28,5175.100098,5229,5175.100098,5229,5229,606921800
2014/1/29,5229.100098,5229.100098,5161.5,5188.100098,5188.100098,654072200
2014/1/30,5188.100098,5196.700195,5169.899902,5190,5190,602911200
2014/2/2,5190,5198.299805,5163.399902,5187.899902,5187.899902,438428700
2014/2/3,5187.899902,5187.899902,5092,5097.100098,5097.100098,795704900
2014/2/4,5097.100098,5111.299805,5052.200195,5070.299805,5070.299805,671930900
2014/2/5,5070.299805,5131.399902,5070.299805,5131.399902,5131.399902,563186900
2014/2/6,5131.399902,5168.600098,5131.399902,5166.5,5166.5,662850400
2014/2/9,5166.5,5222.100098,5166.5,5222.100098,5222.100098,522475700
2014/2/10,5222.100098,5261.899902,5204.799805,5254.5,5254.5,496460700
2014/2/11,5254.5,5310.100098,5254.5,5310.100098,5310.100098,722016500
2014/2/12,5309.700195,5332.5,5303.399902,5308.100098,5308.100098,628083200
2014/2/13,5308.100098,5356.299805,5308.100098,5356.299805,5356.299805,598877100
2014/2/16,5359.899902,5382.899902,5355.399902,5382.899902,5382.899902,571830000
2014/2/17,5382.899902,5396.600098,5379.700195,5392.799805,5392.799805,603902500
2014/2/18,5395.5,5421,5394.200195,5408.200195,5408.200195,805964000
2014/2/19,5408.200195,5441.5,5400,5412.299805,5412.299805,975732400
2014/2/20,5412.299805,5452.399902,5412.299805,5438.700195,5438.700195,756673200
2014/2/23,5438.700195,5455.5,5425.100098,5440.200195,5440.200195,745483200
2014/2/24,5440.200195,5461.700195,5427.299805,5433.799805,5433.799805,667759500
2014/2/25,5433.799805,5452.700195,5422.399902,5437,5437,723598800
2014/2/26,5437,5437,5406.200195,5411.399902,5411.399902,731139000
2014/2/27,5411.399902,5441,5401.600098,5404.799805,5404.799805,1005022500
2014/3/2,5404.799805,5404.799805,5340.299805,5384.299805,5384.299805,675589600
2014/3/3,5382.700195,5408.200195,5369.5,5400.200195,5400.200195,687294300
2014/3/4,5406.200195,5453.100098,5406.200195,5446.200195,5446.200195,830836600
2014/3/5,5446.200195,5446.200195,5422.700195,5445.899902,5445.899902,654488400
2014/3/6,5445.899902,5462.299805,5444.299805,5462.299805,5462.299805,596034100
2014/3/9,5462.299805,5462.299805,5409.5,5411.5,5411.5,608548800
2014/3/10,5411.399902,5433.399902,5404.399902,5413.799805,5413.799805,801106200
2014/3/11,5413.799805,5413.799805,5345.899902,5384.200195,5384.200195,702200200
2014/3/12,5384.200195,5425.5,5384.200195,5412.600098,5412.600098,653265800
2014/3/13,5412.600098,5412.600098,5329.399902,5329.399902,5329.399902,601098600
2014/3/16,5329.399902,5331.100098,5311.399902,5317.600098,5317.600098,580294700
2014/3/17,5317.600098,5362.200195,5317.600098,5344.600098,5344.600098,629180000
2014/3/18,5344.600098,5356.899902,5334.399902,5355.600098,5355.600098,0
2014/3/19,5355.600098,5355.600098,5288.5,5294,5294,1040611700
2014/3/20,5294,5338.100098,5294,5338.100098,5338.100098,1206543900
2014/3/23,5338.100098,5346.899902,5301.399902,5346.899902,5346.899902,561647600
2014/3/24,5346.899902,5346.899902,5310.700195,5336.600098,5336.600098,667344800
2014/3/25,5336.600098,5394.200195,5336.600098,5376.799805,5376.799805,701665500
2014/3/26,5376.799805,5376.799805,5322.200195,5350.100098,5350.100098,638887700
2014/3/27,5350.100098,5372.5,5342.700195,5366.899902,5366.899902,709931000
2014/3/30,5366.899902,5416,5366.899902,5394.799805,5394.799805,611515200
2014/3/31,5394.799805,5400.600098,5350.5,5389.200195,5389.200195,631791100
2014/4/1,5389.200195,5409.799805,5389.200195,5403.299805,5403.299805,614781900
2014/4/2,5403.299805,5419.299805,5403.299805,5409.899902,5409.899902,564013300
2014/4/3,5409.899902,5422.799805,5398.100098,5422.799805,5422.799805,483970700
2014/4/7,5422.799805,5422.799805,5391.299805,5413.700195,5413.700195,409277000
2014/4/8,5413.700195,5419.200195,5392.299805,5410.600098,5410.600098,480871800
2014/4/9,5410.600098,5477.399902,5410.600098,5463.799805,5463.799805,700599500
2014/4/10,5463.799805,5503.5,5463.799805,5480.799805,5480.799805,655655700
2014/4/11,5480.799805,5480.799805,5423.899902,5428.600098,5428.600098,565352600
2014/4/14,5428.600098,5428.600098,5358.899902,5358.899902,5358.899902,530090900
2014/4/15,5360.5,5407.899902,5360.5,5388.200195,5388.200195,512367100
2014/4/16,5388.200195,5424.799805,5386.799805,5420.299805,5420.299805,502673300
2014/4/17,5420.299805,5459.399902,5420.299805,5454.200195,5454.200195,532703200
2014/4/22,5454.200195,5482.700195,5452.399902,5479.299805,5479.299805,413499100
2014/4/23,5479.299805,5521.399902,5479.299805,5517.799805,5517.799805,486651400
2014/4/24,5517.799805,5537.799805,5517.799805,5531,5531,610749400
2014/4/28,5531,5548.399902,5518.799805,5536.100098,5536.100098,542964500
2014/4/29,5536.100098,5554.5,5469.299805,5486.600098,5486.600098,674160400
2014/4/30,5486.600098,5507.600098,5463.600098,5489.100098,5489.100098,630030900
2014/5/1,5489.100098,5500.700195,5439.299805,5448.799805,5448.799805,532032100
2014/5/2,5448.799805,5458.700195,5430.399902,5458.100098,5458.100098,533780800
2014/5/5,5464.100098,5486.399902,5442.5,5462.200195,5462.200195,435416400
2014/5/6,5462.200195,5493,5462.200195,5481.399902,5481.399902,418272900
2014/5/7,5481.399902,5481.399902,5417.399902,5435.799805,5435.799805,577690000
2014/5/8,5435.799805,5484.100098,5435.799805,5476.799805,5476.799805,552612200
2014/5/9,5476.799805,5476.799805,5431.5,5460.799805,5460.799805,515920400
2014/5/12,5460.799805,5480.799805,5432,5448.399902,5448.399902,434238000
2014/5/13,5448.399902,5504.600098,5448.399902,5498.200195,5498.200195,735278900
2014/5/14,5498.200195,5506,5474,5496.5,5496.5,522418800
2014/5/15,5497,5510.799805,5471.5,5510.799805,5510.799805,591494900
2014/5/16,5509.700195,5509.700195,5471.399902,5479,5479,532092800
2014/5/19,5479,5479,5409,5409,5409,646248200
2014/5/20,5409,5433.399902,5384.399902,5420.399902,5420.399902,552053800
2014/5/21,5420.399902,5424.600098,5372.100098,5424.600098,5424.600098,644271400
2014/5/22,5424.600098,5491,5424.600098,5479.899902,5479.899902,610922300
2014/5/23,5479.899902,5507.399902,5479.899902,5492.799805,5492.799805,586860000
2014/5/26,5492.799805,5512.899902,5492.799805,5512.799805,5512.799805,437616700
2014/5/27,5512.799805,5529.5,5506.700195,5511.700195,5511.700195,466450000
2014/5/28,5511.700195,5541.700195,5511.700195,5527.200195,5527.200195,523145200
2014/5/29,5527.200195,5528.5,5503.600098,5519.5,5519.5,445007400
2014/5/30,5519.5,5525.100098,5492.5,5492.5,5492.5,1072302700
2014/6/2,5484.100098,5522.600098,5482,5518.5,5518.5,553317500
2014/6/3,5518.5,5526,5478.5,5479.700195,5479.700195,670402100
2014/6/4,5479.700195,5483.200195,5442.299805,5444.799805,5444.799805,553509500
2014/6/5,5444.799805,5455.299805,5416.799805,5436.899902,5436.899902,583526000
2014/6/6,5436.899902,5472.799805,5436.899902,5464,5464,538557500
2014/6/10,5464,5496.299805,5463.200195,5469.700195,5469.700195,476969000
2014/6/11,5469.700195,5469.700195,5444.799805,5454,5454,496644400
2014/6/12,5454,5454,5423,5428.799805,5428.799805,535681400
2014/6/13,5428.799805,5428.799805,5373.600098,5405.100098,5405.100098,686155800
2014/6/16,5405.100098,5412.299805,5380.299805,5412.299805,5412.299805,596455100
2014/6/17,5412.299805,5417,5389,5400.700195,5400.700195,601521100
2014/6/18,5400.700195,5404.799805,5382.700195,5382.700195,5382.700195,662896300
2014/6/19,5382.700195,5468.200195,5382.700195,5468.200195,5468.200195,884747700
2014/6/20,5468.200195,5468.200195,5418,5419.5,5419.5,897196400
2014/6/23,5419.5,5468.5,5419.5,5453.299805,5453.299805,565090900
2014/6/24,5453.299805,5454.600098,5425,5432.799805,5432.799805,569792300
2014/6/25,5432.799805,5432.799805,5378.799805,5402,5402,648643100
2014/6/26,5402,5464.299805,5402,5464.299805,5464.299805,597157500
2014/6/27,5464.299805,5480.100098,5440.700195,5445.100098,5445.100098,767866900
2014/6/30,5444.799805,5445.899902,5395.700195,5395.700195,5395.700195,539195000
2014/7/1,5395.700195,5414.899902,5370.899902,5375.899902,5375.899902,621650800
2014/7/2,5375.899902,5455.399902,5375.899902,5455.399902,5455.399902,593547400
2014/7/3,5457.100098,5499.799805,5457.100098,5491.200195,5491.200195,575606900
2014/7/4,5491.200195,5531.700195,5491.200195,5525,5525,501965200
2014/7/7,5525,5535.899902,5514.200195,5518.899902,5518.899902,405926900
2014/7/8,5518.899902,5520,5500.899902,5510.899902,5510.899902,495336900
2014/7/9,5510.899902,5510.899902,5439.5,5452.5,5452.5,513123900
2014/7/10,5452.5,5468.600098,5448.5,5464.399902,5464.399902,495169600
2014/7/11,5464.399902,5503.100098,5441.700195,5486.799805,5486.799805,492376400
2014/7/14,5486.799805,5518.600098,5486.799805,5511.399902,5511.399902,416035600
2014/7/15,5511.399902,5536.200195,5493.899902,5511.299805,5511.299805,492944500
2014/7/16,5511.299805,5527.299805,5499.700195,5518.899902,5518.899902,520190800
2014/7/17,5518.899902,5561.100098,5518.899902,5522.399902,5522.399902,671124300
2014/7/18,5522.399902,5531.700195,5484.100098,5531.700195,5531.700195,561305200
2014/7/21,5531.700195,5552.899902,5530.100098,5539.899902,5539.899902,425987000
2014/7/22,5539.899902,5545.5,5530.399902,5543.299805,5543.299805,505887400
2014/7/23,5543.299805,5598.200195,5543.299805,5576.700195,5576.700195,572997500
2014/7/24,5576.700195,5592.899902,5572.700195,5587.799805,5587.799805,550313700
2014/7/25,5587.799805,5588.700195,5568.600098,5583.5,5583.5,573630000
2014/7/28,5583.5,5587.5,5558.899902,5577.399902,5577.399902,477877000
2014/7/29,5577.399902,5594.200195,5565.600098,5588.399902,5588.399902,489979800
2014/7/30,5588.399902,5631.100098,5588.399902,5622.899902,5622.899902,571085800
2014/7/31,5622.899902,5644.200195,5618,5632.899902,5632.899902,567312600
2014/8/1,5632.899902,5632.899902,5544,5556.399902,5556.399902,630726500
2014/8/4,5556.399902,5556.399902,5524.600098,5540.899902,5540.899902,362979700
2014/8/5,5540.899902,5548.700195,5509.899902,5518.600098,5518.600098,545347700
2014/8/6,5518.700195,5518.700195,5495.100098,5512,5512,527827800
2014/8/7,5512,5522,5490.100098,5509,5509,628013900
2014/8/8,5509,5509,5425.200195,5435.299805,5435.299805,690349600
2014/8/11,5435.299805,5475.899902,5435.299805,5457,5457,435696100
2014/8/12,5457,5533.600098,5457,5530.299805,5530.299805,557253900
2014/8/13,5530.299805,5530.299805,5503.299805,5514.700195,5514.700195,527649700
2014/8/14,5514.700195,5558.399902,5514.700195,5548.5,5548.5,659992600
2014/8/15,5548.5,5578.5,5545,5566.5,5566.5,489602300
2014/8/18,5566.5,5587.100098,5566.5,5587.100098,5587.100098,404133400
2014/8/19,5587.100098,5626.600098,5582.5,5623.799805,5623.799805,652271400
2014/8/20,5623.799805,5639.399902,5604.200195,5634.600098,5634.600098,602845400
2014/8/21,5634.600098,5679.5,5634.600098,5638.899902,5638.899902,761011000
2014/8/22,5638.899902,5662.700195,5638.899902,5645.600098,5645.600098,569739100
2014/8/25,5645.600098,5650.200195,5625,5634.899902,5634.899902,534549000
2014/8/26,5634.899902,5646.600098,5625.899902,5637.600098,5637.600098,622225300
2014/8/27,5637.700195,5652.299805,5637.5,5651.200195,5651.200195,666083100
2014/8/28,5651.200195,5651.299805,5619.899902,5624.399902,5624.399902,871790500
2014/8/29,5624.399902,5630.600098,5614.299805,5625.899902,5625.899902,886315300
2014/9/1,5625.899902,5654,5625.899902,5629.799805,5629.799805,459817200
2014/9/2,5629.799805,5658.5,5617.899902,5658.5,5658.5,491520600
2014/9/3,5658.5,5672.700195,5643.600098,5656.100098,5656.100098,606648700
2014/9/4,5656.100098,5657.5,5618.799805,5631.299805,5631.299805,513661200
2014/9/5,5631.299805,5631.299805,5592.899902,5598.700195,5598.700195,486214600
2014/9/8,5598.700195,5601.899902,5569,5577,5577,409453600
